Battery_ID,Cycle_Index,Discharge_Capacity_Ah,SOH_Pct,Max_Discharge_Voltage_V,Min_Discharge_Voltage_V,Mean_Discharge_Voltage_V,Mean_Discharge_Current_A,Max_Discharge_Temp_C,Mean_Discharge_Temp_C,Discharge_Duration_s,Time_to_3_5V_s,Time_to_3_2V_s,CC_Charge_Time_s,CV_Charge_Time_s,Total_Charge_Time_s,Max_Charge_Temp_C,Electrolyte_Resistance_Re,Charge_Transfer_Resistance_Rct,RUL
B0006,35,1.8185396073994429,90.92698036997214,4.184171356892756,2.3194299432177345,3.5297688311332673,-1.9542494702422435,36.98024266357476,30.761533072057244,3368.187,1884.328,3121.078,3068.89,7069.0,10137.89,28.58710834674342,0.07358936787982846,0.09999474026181411,74
B0006,36,1.8134770059567056,90.67385029783527,4.186779863144672,2.3401731734980076,3.5300676840423306,-1.9490605727432448,37.598741245467004,31.30305692941581,3368.266,1884.453,3111.281,3006.36,7645.296999999999,10651.657,28.294010828400918,0.07358936787982846,0.09999474026181411,73
B0006,37,1.7971018450305436,89.85509225152718,4.186482965601712,2.3829603510808774,3.5248882875629555,-1.9373547119632697,37.33680914521836,31.06432144678013,3358.719,1845.969,3082.797,2951.657,7080.828,10032.485,27.970800137688457,0.07358936787982846,0.09999474026181411,72
B0006,38,1.7810046294120476,89.05023147060238,4.184741677172267,2.351855540704836,3.5190926887152725,-1.9312604088713479,37.39499820465976,30.96654665282149,3339.5,1808.719,3045.0,2918.531,7655.7660000000005,10574.297,28.158791899243404,0.07358936787982846,0.09999474026181411,71
B0006,39,1.7710130422682329,88.55065211341164,4.186114015167315,2.3535104841115886,3.5151810230271,-1.925413982519257,37.35233964342659,30.826455697992966,3331.265,1771.453,3017.609,2888.891,7572.844000000001,10461.735,28.40104385792931,0.07358936787982846,0.09999474026181411,70
B0006,40,1.7604712448170943,88.02356224085472,4.186378094589789,2.3948058223938364,3.514029112834162,-1.9198444871883995,37.58677381866742,31.080769482413952,3321.188,1752.813,2998.609,2841.828,7151.234000000006,9993.062000000005,28.132231098068214,0.07358936787982846,0.09999474026181411,69
B0006,41,1.7502913788006587,87.51456894003293,4.185742966026202,2.4418858444380294,3.514139684003936,-1.908733158939213,38.207044569893476,31.694287817425337,3321.844,1743.266,2989.235,2804.406,7797.875000000001,10602.281,27.966969935040385,0.07358936787982846,0.09999474026181411,68
B0006,42,1.7394925037732578,86.97462518866288,4.1849954235358595,2.391848815367812,3.509578354212467,-1.90276801874341,38.340431886092745,31.875581783696685,3311.828,1724.578,2960.625,2759.141,7908.8279999999995,10667.969,27.75957410527405,0.07358936787982846,0.09999474026181411,67
B0006,43,1.7546766553637203,87.73383276818602,4.175622772952551,2.3166154227865463,3.5110708693292705,-1.9093247566511207,38.521539672721865,31.543288143901563,3327.391,1720.328,2993.094,2737.75,7767.031000000001,10504.781,28.315119077831064,0.07358936787982846,0.09999474026181411,66
B0006,44,1.7659390941842175,88.29695470921088,4.191704957733779,2.4110989960643794,3.5159179315855056,-1.9306372167933323,38.03707160241571,31.420983409991024,3312.078,1753.015,3008.296,2718.625,7528.156000000001,10246.781,28.759435057679752,0.07358936787982846,0.09999474026181411,65
B0006,45,1.7337887419624838,86.68943709812419,4.185468369564667,2.4510125175432287,3.50585340727078,-1.907114151507875,37.934285687720596,31.15837149963786,3293.172,1667.906,2942.078,2684.891,7481.327999999998,10166.218999999997,28.681906125997056,0.07358936787982846,0.09999474026181411,64
B0006,46,1.713325912040734,85.6662956020367,4.184201889006967,2.471216186082459,3.5010379345914444,-1.8953541357988335,37.88470784051604,31.15661421699882,3275.328,1630.484,2895.406,2689.031,8115.8910000000005,10804.922,28.544862281131994,0.07358936787982846,0.09999474026181411,63
B0006,47,1.7024077813673466,85.12038906836733,4.185838836583766,2.470968641396993,3.497407662636496,-1.8892713805954209,38.065368726791895,31.206611383963253,3265.016,1602.516,2875.984,2712.36,8046.625,10758.985,28.227586320387818,0.07358936787982846,0.09999474026181411,62
B0006,48,1.82371946178183,91.1859730890915,4.1729165619005535,2.4288023941361625,3.5388872766749144,-1.9819359924929794,39.788440481350335,33.61169282822636,3328.937,1893.406,3129.625,2639.656,7677.8589999999995,10317.515,28.067108057487324,0.07358936787982846,0.09999474026181411,61
B0006,49,1.8081284050314708,90.40642025157354,4.186982012423103,2.3551430866643166,3.5327430295356828,-1.9653277079992455,39.212903178007906,32.85630077141311,3329.266,1855.235,3101.61,2590.75,8214.984,10805.734,28.067128360555888,0.07358936787982846,0.09999474026181411,60
B0006,50,1.7757610945034283,88.78805472517142,4.186537777937825,2.365933525789291,3.521214759733266,-1.9470636598230844,38.66937823121345,32.210981559158874,3301.579,1771.641,3035.985,2595.735,7350.655999999999,9946.391,28.576958595190668,0.07358936787982846,0.09999474026181411,59
B0006,51,1.7447409841836798,87.237049209184,4.182282350256796,2.3481961394586457,3.5093111439506677,-1.9241628426386395,38.5170065164806,31.965090081650274,3283.563,1696.578,2970.641,2999.125,7064.4220000000005,10063.547,30.7089708928189,0.07358936787982846,0.09999474026181411,58
B0006,52,1.729207034132373,86.46035170661865,4.185961817428056,2.46945948630322,3.50716091973708,-1.9124470439353747,38.292505299491516,31.744801840189538,3275.125,1659.641,2943.11,2870.844,7505.328,10376.172,30.106699115532898,0.07358936787982846,0.09999474026181411,57
B0006,53,1.7081086552553244,85.40543276276622,4.1836566973224585,2.4666715880697576,3.500928918686389,-1.8950209973545986,38.52091685291118,31.876564068962466,3265.656,1621.281,2895.391,2770.7660000000033,6986.0929999999935,9756.858999999997,29.363372970921308,0.07358936787982846,0.09999474026181411,56
B0006,54,1.6975954237461768,84.87977118730883,4.184390004467988,2.4482931262785135,3.4973019898820894,-1.8837082435178907,38.95436345473558,32.24289319481841,3266.093,1592.968,2876.453,2702.328,7908.578000000001,10610.906,29.053108404174978,0.07358936787982846,0.09999474026181411,55
B0006,55,1.6820634524029463,84.10317262014732,4.184732708741646,2.4745215382882586,3.4929038301187156,-1.8716651994380054,38.731363854696035,32.07305565938816,3257.594,1555.938,2839.516,2638.313,7339.764999999999,9978.078,28.824607780532247,0.07358936787982846,0.09999474026181411,54
B0006,56,1.6714768322295086,83.57384161147543,4.185835940524748,2.469127855241356,3.488659224822318,-1.8654809345089407,38.74827601131975,32.030140929891196,3248.593,1527.718,2811.25,2599.156,7647.828,10246.984,29.04334125546153,0.07358936787982846,0.09999474026181411,53
B0006,57,1.6607591387047655,83.03795693523827,4.185703389994729,2.4177173347922416,3.4822930804774015,-1.8592903578575999,38.84227056628921,31.984935871368258,3238.766,1489.766,2782.578,2557.625,7879.4220000000005,10437.047,29.041516878949153,0.07358936787982846,0.09999474026181411,52
B0006,58,1.651121015038069,82.55605075190346,4.184887437252902,2.3775131079338427,3.477575664197982,-1.848156298789804,39.221381996208315,32.23677365476226,3240.14,1471.859,2755.359,2509.9689999999973,8295.858999999997,10805.827999999994,28.954766991435342,0.07358936787982846,0.09999474026181411,51
B0006,59,1.6401349256190927,82.00674628095463,4.1845671326128535,2.443723814618984,3.4787436506489255,-1.8415742473538441,39.466510899162515,32.56097148037261,3230.109,1452.625,2736.062,2465.562,8339.813,10805.375,28.827764021851614,0.07358936787982846,0.09999474026181411,50
B0006,60,1.6291999416165441,81.45999708082721,4.184590722398005,2.4324278256917147,3.4740152461288862,-1.8297533943331723,39.352653481724175,32.48984985901219,3229.7810000000027,1424.531,2716.594,2433.437,8252.531,10685.968,28.786886386344246,0.07358936787982846,0.09999474026181411,49
B0006,61,1.6088496302961666,80.44248151480832,4.181227276564003,2.494085641889116,3.4718387718772696,-1.8170860697729954,39.31890647034385,32.42612199208859,3212.469,1387.531,2670.656,2413.062,8175.5779999999995,10588.64,29.207075464293986,0.07358936787982846,0.09999474026181411,48
B0006,62,1.6035244898969248,80.17622449484624,4.182601669503782,2.382347172890769,3.463180130644551,-1.8111560774496664,39.47196886600465,32.29984271249387,3213.219,1358.719,2642.375,2377.265,8358.829,10736.094,29.18554105903438,0.07358936787982846,0.09999474026181411,47
B0006,63,1.5989712144027983,79.94856072013991,4.183991041340736,2.406668297987779,3.463469391967206,-1.8113056300795982,39.74009698783903,32.610757585145336,3203.578,1349.594,2642.688,2339.266,7451.593000000001,9790.859,29.094562723441733,0.07358936787982846,0.09999474026181411,46
B0006,64,1.5876273123575604,79.38136561787802,4.182425008087469,2.4204142690378765,3.46021805164007,-1.803802475704306,39.03600072360686,32.25699351958767,3195.125,1321.656,2605.297,2295.672,7978.687,10274.359,28.972067174585955,0.07358936787982846,0.09999474026181411,45
B0006,65,1.5829719744686166,79.14859872343084,4.190985194174346,2.4507845245525193,3.462574876665621,-1.7982439953659044,39.16106395962828,32.47193402838835,3195.3129999999946,1321.985,2605.577999999994,2260.156,8450.907,10711.063,28.849413778690618,0.07358936787982846,0.09999474026181411,44
B0006,66,1.567137636713563,78.35688183567815,4.181860480163402,2.3930328819230717,3.4537077937586056,-1.7857963808615818,39.20051799483514,32.40219271195366,3186.297,1275.157,2558.813,2247.078,8558.937,10806.015,29.329113559805148,0.07358936787982846,0.09999474026181411,43
B0006,67,1.5613446139713882,78.06723069856942,4.183449364094532,2.3938995980718403,3.4514035349888337,-1.7850748194527644,39.15878418316098,32.30987415652578,3176.438,1255.969,2548.61,2225.219,8255.828000000001,10481.047,29.176041721553197,0.07358936787982846,0.09999474026181411,42
B0006,68,1.5511711892790419,77.5585594639521,4.182943907496545,2.4373294683003053,3.450781146333252,-1.7785916660457872,39.18225956809825,32.35440526839345,3167.593,1237.406,2520.75,2176.797,7976.563,10153.36,29.06181349745949,0.07358936787982846,0.09999474026181411,41
B0006,69,1.5406741606295171,77.03370803147585,4.182592999177517,2.3705330061374523,3.446105572450592,-1.7727874712030285,39.38159156766375,32.4731363791227,3167.719,1218.594,2501.625,2141.546,8520.922,10662.468,28.902663443706384,0.07358936787982846,0.09999474026181411,40
B0006,70,1.5253138744624433,76.26569372312217,4.1775564354981025,2.351294851260762,3.4418152533277144,-1.7601807681971697,39.44712875501599,32.52334649341759,3159.077999999994,1190.672000000006,2474.172000000006,2106.485,8388.14,10494.625,28.83769850148563,0.07358936787982846,0.09999474026181411,39
B0006,71,1.5301570318067428,76.50785159033714,4.183199732433941,2.436845595522602,3.445008015985666,-1.7653027883569699,39.40950590627068,32.518264823491045,3148.829,1181.125,2473.579,2077.719,8390.030999999999,10467.75,28.8794927672878,0.07358936787982846,0.09999474026181411,38
B0006,72,1.5246566834474087,76.23283417237043,4.183585552184287,2.39030487147494,3.441164687975023,-1.7593486488770236,39.48443326993031,32.5437072434024,3149.094,1171.516,2454.5,2053.672,7850.734,9904.406,28.950383897583738,0.07358936787982846,0.09999474026181411,37
B0006,73,1.5145492986655427,75.72746493327713,4.183170360974043,2.4892160721496315,3.443620591429828,-1.7526167898737661,39.4416762582387,32.562223096007365,3140.547,1152.859,2436.281,2028.5,8777.156,10805.656,28.9326271382961,0.07358936787982846,0.09999474026181411,36
B0006,74,1.509391504602082,75.4695752301041,4.183501501534186,2.450611393803655,3.439943269617906,-1.7516949849801624,39.53866201326228,32.58978020040808,3131.625,1134.5,2417.937,1995.109,8782.219,10777.328,28.908083251448843,0.07358936787982846,0.09999474026181411,35
B0006,75,1.5039974333050705,75.19987166525353,4.183243008796117,2.4111946043456745,3.43602719305159,-1.7510429704034998,39.5867547936938,32.57089563557426,3121.907,1115.75,2398.782,1966.907,8778.953000000001,10745.86,28.89162012676732,0.07358936787982846,0.09999474026181411,34
B0006,76,1.4935201918040188,74.67600959020095,4.182038001412004,2.4609139768640715,3.436309312279291,-1.7388746112390865,39.499752884420865,32.537854347094196,3122.125,1096.64,2379.937,1936.109,8870.672,10806.781,28.906891490587697,0.07358936787982846,0.09999474026181411,33
B0006,77,1.4876323024497422,74.3816151224871,4.182440318401142,2.378420264362521,3.430470227771154,-1.738622547139575,39.9686395722832,32.65645090520509,3121.672,1087.219,2360.563,1910.828,8895.765999999998,10806.593999999997,28.864999475314598,0.07358936787982846,0.09999474026181411,32
B0006,78,1.5302876214401704,76.51438107200852,4.189962701965466,2.3844697219937414,3.4417311090871063,-1.7870762809520677,40.42668250871336,33.180785234653264,3120.86,1171.719,2464.594,1885.657,8543.890000000001,10429.547,28.79786265611228,0.07358936787982846,0.09999474026181411,31
B0006,79,1.5040760088360112,75.20380044180057,4.181214475643097,2.448639661640692,3.4355429213552537,-1.7612682208672186,40.02451449021777,32.71220835503141,3103.828,1106.172,2389.844,1860.375,8946.719,10807.094,28.740807964185244,0.07358936787982846,0.09999474026181411,30
B0006,80,1.4887593608730894,74.43796804365446,4.182157933832856,2.362869757217078,3.4272336842373576,-1.7545532300777185,40.02167483360719,32.543943889007906,3095.094,1068.86,2352.844,1729.922,8989.094,10719.016,29.03089109050934,0.07358936787982846,0.09999474026181411,29
B0006,81,1.4782779285546637,73.91389642773318,4.1802491747767325,2.479712742728869,3.4307536518687556,-1.7364250156958492,40.078211781584145,32.6655410721976,3095.781,1050.359,2333.609,1929.937,8876.500000000005,10806.437000000005,29.11199322326797,0.07358936787982846,0.09999474026181411,28
B0006,82,1.478459982215684,73.9229991107842,4.182775550999248,2.4609902569842412,3.430880434209888,-1.7371686757879778,40.565789328351094,33.160922870564626,3094.328,1050.141,2333.094,1846.062,8959.203,10805.265,28.548022058686282,0.07358936787982846,0.09999474026181411,27
B0006,83,1.473214844899973,73.66074224499864,4.182970513713943,2.4794507375590507,3.431984614031654,-1.7358183569582517,40.75221353269305,33.414445545408455,3086.531,1050.297,2324.781,1805.015,8403.047,10208.062,28.440539775376276,0.07358936787982846,0.09999474026181411,26
B0006,84,1.4675164935067897,73.37582467533949,4.182588389688278,2.421513989921717,3.426913589626702,-1.7297302660430056,40.71162611325717,33.3541679486525,3085.625,1031.188,2304.922,1780.594,9026.625,10807.219,28.73984325523221,0.07358936787982846,0.09999474026181411,25
B0006,85,1.4516292657521335,72.58146328760667,4.180388252515709,2.3927989623544175,3.4220422356705154,-1.7278671098991139,40.58721297402195,33.13634596100404,3067.203,1002.937,2276.64,1779.234,9026.672,10805.906,29.323806526810927,0.07358936787982846,0.09999474026181411,24
B0006,86,1.4519237720967177,72.59618860483589,4.182476201666448,2.410475236770924,3.4202687142856667,-1.7269073147637581,40.37035790264624,32.92241762841388,3058.157,994.11,2258.485,1758.172,8897.765000000005,10655.937000000005,29.28336283016691,0.07358936787982846,0.09999474026181411,23
B0006,87,1.4471484694777745,72.35742347388873,4.182567814531136,2.4915333699239977,3.4248208106770663,-1.7211995934038338,40.667923693760464,33.20338483123576,3058.812,984.812,2258.796,1732.14,8385.032000000001,10117.172,29.144799251099133,0.07358936787982846,0.09999474026181411,22
B0006,88,1.4468538105659885,72.34269052829943,4.182606347806988,2.444861994529003,3.4234990883192666,-1.721141114732718,40.990356883952465,33.533950654066935,3058.578,984.578,2258.484,1696.907,9108.953000000001,10805.86,28.784111097347363,0.07358936787982846,0.09999474026181411,21
B0006,89,1.4416741930284678,72.08370965142339,4.183047552179642,2.4840755398082255,3.4247420964314874,-1.7200547727480755,40.997744028174516,33.5767934055627,3049.328,984.187,2249.094,1665.843,9140.484999999999,10806.328,28.679483623785192,0.07358936787982846,0.09999474026181411,20
B0006,90,1.5935866593100128,79.67933296550063,4.222516216835943,2.479017302613424,3.450702139255875,-1.8210481343824243,40.77265883698999,33.224088400657315,3177.219,1199.953,2558.703,1663.078,9081.75,10744.828,29.19580828168184,0.07358936787982846,0.09999474026181411,19
B0006,91,1.5463902376915637,77.31951188457819,4.1909374470770855,2.4820670710190385,3.4480475429907522,-1.821445703423604,40.522204934304625,33.37083344726966,3082.937,1171.937,2511.484,1660.547,9144.250000000005,10804.797000000006,29.373049314501156,0.07358936787982846,0.09999474026181411,18
B0006,92,1.51470559175661,75.73527958783049,4.183028520369727,2.452449045714353,3.4399481891896455,-1.7899159936953069,40.57746834859555,33.43366634309322,3074.266,1115.516,2436.453,1772.656,9029.921999999999,10802.578,29.14752722153641,0.07358936787982846,0.09999474026181411,17
B0006,93,1.4989786083335404,74.94893041667702,4.1838942747302825,2.4198491932573414,3.434112914501242,-1.7769345930773324,40.516963879873735,33.28676739403043,3066.0,1078.0,2389.75,1941.109,8603.343999999994,10544.452999999994,29.818832673562348,0.07358936787982846,0.09999474026181411,16
B0006,94,1.4831110745410492,74.15555372705246,4.1839835007856605,2.4706823501191706,3.4325600940363916,-1.7640032117743045,40.34325381638243,33.14347737377552,3056.437,1049.968,2352.0,1859.984,8841.141,10701.125,29.655105623519365,0.07358936787982846,0.09999474026181411,15
B0006,95,1.4729664825468278,73.6483241273414,4.183640209073579,2.413759774558071,3.4270614887575657,-1.7571701008871028,40.39341126895154,33.11021541795579,3048.219,1021.953,2324.015,1798.735,9007.078,10805.813,29.39030853998228,0.07358936787982846,0.09999474026181411,14
B0006,96,1.4627604396099307,73.13802198049653,4.183387047926521,2.4562499847243027,3.427340316812041,-1.7502670210777267,40.46341487442664,33.18991802149879,3039.218,1012.859,2305.656,1747.031,8946.407,10693.438,29.205477681579126,0.07358936787982846,0.09999474026181411,13
B0006,97,1.4518364681062514,72.59182340531257,4.18356344388626,2.401794655879554,3.423482197888437,-1.7439614243216512,40.5818264138806,33.26265398635676,3039.047,993.844,2286.25,1717.39,8991.016000000001,10708.406,29.153216648671478,0.07358936787982846,0.09999474026181411,12
B0006,98,1.4468670644030392,72.34335322015197,4.18171248971767,2.4087687236133313,3.4220957701069374,-1.736850855663561,40.61670777074496,33.299978841087025,3030.375,975.469,2258.938,1686.828,9118.469000000006,10805.297000000006,29.22524462438927,0.07358936787982846,0.09999474026181411,11
B0006,99,1.441380399427779,72.06901997138895,4.1832473219705815,2.4308118485818704,3.421883545422636,-1.7360045229798653,40.631647661681036,33.31663547841367,3021.0,965.281,2248.578,1662.094,8701.516,10363.61,29.215805701192597,0.07358936787982846,0.09999474026181411,10
B0006,100,1.431210744960774,71.5605372480387,4.183049768329545,2.398886415333129,3.4195777411151886,-1.729690117077797,40.74323383889164,33.39150630507064,3021.75,956.296,2230.718,1641.25,9163.844,10805.094,29.22328146275053,0.07358936787982846,0.09999474026181411,9
B0006,101,1.4260247179525716,71.30123589762857,4.1830924980863315,2.3814379490849835,3.4175281789596474,-1.7287954627467013,40.81715493531611,33.41522427488497,3012.265,946.953,2221.437,1616.218,9189.282,10805.5,29.231872906886423,0.07358936787982846,0.09999474026181411,8
B0006,102,1.420487649966195,71.02438249830975,4.181536580807847,2.459885297095542,3.4197860540725715,-1.7216729981632184,40.72877617289365,33.39690850726103,3002.641,928.531,2202.203,1600.672,9206.171999999999,10806.844,29.272600835493,0.07358936787982846,0.09999474026181411,7
B0006,103,1.4207006230355006,71.03503115177503,4.172034399629829,2.4007285025453995,3.4171369298988705,-1.7228162229694663,41.45494452672042,33.73731993653,3012.0,928.313,2221.141,1581.078,8786.828000000003,10367.906000000003,29.24185694673003,0.07358936787982846,0.09999474026181411,6
B0006,104,1.452255804330839,72.61279021654194,4.188427549455566,2.472830716079143,3.4305347141293625,-1.7486639022205694,41.39678877103747,34.08965316576344,3020.11,1003.516,2296.172,1556.765,9249.954,10806.719,29.203986172484676,0.07358936787982846,0.09999474026181411,5
B0006,105,1.431557632772571,71.57788163862855,4.181499335679726,2.467318928642863,3.4250844180972875,-1.7345160724760178,41.36669473718026,33.9987286593769,3002.172000000006,956.4070000000065,2240.4379999999946,1522.312,8520.86,10043.172,29.530053408982685,0.07358936787982846,0.09999474026181411,4
B0006,106,1.415015751158943,70.75078755794715,4.179546243153898,2.3692462667540997,3.4171339862792935,-1.7271570233190525,41.37787352037061,33.907397114007345,2992.703,927.828,2210.922,1655.0,8914.812,10569.812,30.003136543658723,0.07358936787982846,0.09999474026181411,3
B0006,107,1.4097311506517451,70.48655753258726,4.18101558225098,2.4482618595124874,3.417521467040602,-1.7305179027385762,41.140956091698214,33.70518417605219,2964.468,909.328,2183.39,1597.828,8319.375,9917.203,29.808177657882982,0.07358936787982846,0.09999474026181411,2
B0006,108,1.404917318129309,70.24586590646545,4.182667734360821,2.4598632768748825,3.4181623236680356,-1.7141443638380731,41.2168813199875,33.7458832944166,2983.375,899.5,2164.063,1563.547,8753.859,10317.406,29.64273803651614,0.07358936787982846,0.09999474026181411,1
B0006,109,1.395164296571563,69.75821482857815,4.179947555799937,2.497869764845928,3.420331935905118,-1.7067823273466607,41.40391881889191,34.01657212624259,2975.297,891.328,2156.0,1523.765,9282.344000000001,10806.109,29.424227040099296,0.07358936787982846,0.09999474026181411,0
B0006,110,1.3945343832614077,69.72671916307038,4.182316086490744,2.472236707252471,3.4192916311692465,-1.7063596521950202,41.586571331198584,34.175023374593785,2974.9850000000006,891.0629999999946,2155.8439999999973,1501.265,8540.656,10041.921,29.528181634019152,0.07358936787982846,0.09999474026181411,0
B0006,111,1.3893171179312644,69.46585589656323,4.18300582450457,2.4278749904763077,3.414352330355796,-1.7052696591517462,41.43504077863728,33.976109677640174,2966.25,872.125,2128.016,1498.703,9220.578000000001,10719.281,29.841441321069038,0.07358936787982846,0.09999474026181411,0
B0006,112,1.3838379472327809,69.19189736163904,4.1825046060820625,2.4275905200235055,3.412701167144591,-1.7046265574439607,41.37436880579148,33.84150372451663,2956.359,862.453,2108.187,1478.047,9326.671999999999,10804.719,29.81401566030922,0.07358936787982846,0.09999474026181411,0
B0006,113,1.3736814238195123,68.68407119097562,4.179533028548021,2.37337869163978,3.410409522809144,-1.6985503106996724,41.66477948989921,34.1008464215818,2956.344,852.907,2108.25,1447.453,9358.234,10805.687,29.432438931189996,0.07358936787982846,0.09999474026181411,0
B0006,114,1.3786059891863676,68.93029945931838,4.18250512422575,2.4248604132549767,3.414419320260644,-1.6982347588599789,41.81816829502593,34.34663683304219,2956.406,862.453,2108.422,1432.172,8579.234,10011.406,29.526379105226304,0.07358936787982846,0.09999474026181411,0
B0006,115,1.3737600299108574,68.68800149554288,4.1828227593786,2.426962848243194,3.4131710032395315,-1.6971165805711328,41.686647000781186,34.216231530637586,2947.266,853.547,2099.781,1435.219,9371.405999999999,10806.625,29.785784828098866,0.07358936787982846,0.09999474026181411,0
B0006,116,1.3682580583942712,68.41290291971356,4.182413969607667,2.417287750352038,3.4107019261975147,-1.6959199401004303,41.565382893773936,34.041617020161176,2937.984,834.453,2071.141,1427.5,9378.063,10805.563,29.938016224006763,0.07358936787982846,0.09999474026181411,0
B0006,117,1.3633024037317505,68.16512018658753,4.182451170946608,2.4185087281747166,3.4089059214760367,-1.6953163120957457,41.46394809540406,33.890212870710734,2929.125,825.656,2061.906,1405.437,9401.782,10807.219,29.715784734660758,0.07358936787982846,0.09999474026181411,0
B0006,118,1.3580966140172601,67.904830700863,4.181305580928812,2.480937393224248,3.4134080258317576,-1.6890383512433216,41.6123634180086,34.116762412437,2928.454,825.157,2061.797,1380.437,9425.11,10805.547,29.466865883379434,0.07358936787982846,0.09999474026181411,0
B0006,119,1.353269090999531,67.66345454997655,4.1804870315884735,2.4078214169511205,3.411221044859532,-1.689240311218937,42.0075404495327,34.490493589415046,2929.375,825.593,2062.172,1364.281,9146.171999999999,10510.453,29.449039550104775,0.07358936787982846,0.09999474026181411,0
B0006,120,1.3841605738237488,69.20802869118744,4.163570261072192,2.433234589649132,3.4155210852213678,-1.7102007614808157,41.61679232360952,34.23744800906639,2946.031,853.297,2146.078,1365.0,8837.781,10202.781,29.801856124521297,0.07358936787982846,0.09999474026181411,0
B0006,121,1.4051467790651473,70.25733895325736,4.190012868765637,2.440822893388958,3.4229838362549794,-1.730244918610445,41.80245062827161,34.41428886050454,2955.438,909.453,2183.313,1379.297,8761.561999999996,10140.858999999997,30.13644300471175,0.07358936787982846,0.09999474026181411,0
B0006,122,1.378719022627353,68.93595113136764,4.182418011462176,2.396078253891397,3.414757022019347,-1.7152465923901479,41.653004783464006,34.16445180476378,2937.625,862.985,2127.531,1481.437,8859.235,10340.672,29.904596866451254,0.07358936787982846,0.09999474026181411,0
B0006,123,1.3682657783199066,68.41328891599532,4.182070839014939,2.449306948268824,3.41435871627236,-1.7013404928191733,41.36061809844917,33.877146811272176,2929.078,834.516,2080.703,1495.125,9204.937999999995,10700.062999999995,30.096384008359824,0.07358936787982846,0.09999474026181411,0
B0006,124,1.3573151296618016,67.86575648309008,4.182701902443236,2.384185417166802,3.4091886698418046,-1.7004366132157598,41.42815616511055,33.839566254190565,2918.375,815.375,2061.203,1429.297,9199.641,10628.938,29.633427106758724,0.07358936787982846,0.09999474026181411,0
B0006,125,1.3524934638801596,67.62467319400798,4.182270325485355,2.4440756213040964,3.411930366643558,-1.6873533635265776,41.343265645039,33.818304796930946,2919.812,806.609,2043.453,1381.312,9425.797,10807.109,29.36231857880349,0.07358936787982846,0.09999474026181411,0
B0006,126,1.3474099151661236,67.37049575830618,4.182394535290608,2.4296014294774673,3.4094417183837504,-1.6919294969110734,41.38118673567723,33.812621135472135,2900.422,797.313,2024.532,1361.547,9360.967999999999,10722.515,29.30429017195157,0.07358936787982846,0.09999474026181411,0
B0006,127,1.3370075130842318,66.85037565421159,4.182061947471753,2.41022288115442,3.4081896097479882,-1.6852952939579415,41.378450473707446,33.79894614410012,2901.375,788.0,2014.813,1335.265,9437.704,10772.969,29.26647234925969,0.07358936787982846,0.09999474026181411,0
B0006,128,1.3312352966718526,66.56176483359263,4.182288987105723,2.4098927032454966,3.40737851449911,-1.6787428835073943,41.306600641009794,33.702723745621576,2901.187,778.218,1995.672,1319.672,9426.046999999997,10745.718999999997,29.274547562511103,0.07358936787982846,0.09999474026181411,0
B0006,129,1.3259303781727643,66.29651890863822,4.179662143533188,2.453938411405305,3.4085862639015,-1.6712137513430336,41.204081036719124,33.63562651984647,2891.64,768.531,1977.046,1302.016,9505.078,10807.094,29.17342792067648,0.07358936787982846,0.09999474026181411,0
B0006,130,1.321578743867529,66.07893719337645,4.181392635232333,2.3940396792395253,3.404843616147767,-1.6768931248947176,41.32955629442644,33.690724061796516,2882.906,759.734,1968.625,1282.844,8830.796999999999,10113.641,29.05326191379302,0.07358936787982846,0.09999474026181411,0
B0006,131,1.321225074066109,66.06125370330544,4.182099866234647,2.45134737470238,3.4081057374178703,-1.6701186583642826,41.300370296451625,33.71317033815572,2883.265,759.75,1958.906,1269.422,9316.39,10585.812,29.018350960542612,0.07358936787982846,0.09999474026181411,0
B0006,132,1.3156485301862682,65.78242650931341,4.182054276922838,2.475014603796582,3.4091728540380735,-1.6634753413292604,41.243646229563595,33.65376593260611,2882.969,750.078,1948.781,1259.578,9546.984,10806.562,29.051085535901876,0.07358936787982846,0.09999474026181411,0
B0006,133,1.3209025697502388,66.04512848751195,4.168816046299314,2.4569179775419294,3.4110817622184233,-1.6645875549232958,41.36464929786556,33.983578066068176,2891.656,759.75,1977.281,1244.7339999999967,9560.547000000006,10805.281000000003,29.033598285442057,0.07358936787982846,0.09999474026181411,0
B0006,134,1.3474328767273906,67.37164383636953,4.190149239555381,2.438240626221148,3.4167486246717154,-1.6918384605140158,40.89285784811417,33.816348135475515,2901.25,816.062,2043.5,1231.141,9502.25,10733.391,28.953402514298006,0.07358936787982846,0.09999474026181411,0
B0006,135,1.3260128072353616,66.30064036176807,4.187196878135145,2.4946397780995584,3.4169689184247174,-1.6711981411684529,40.652964511118334,33.60692030225909,2891.703,777.953,1995.531,1236.594,9568.953000000001,10805.547,29.214892256060573,0.07358936787982846,0.09999474026181411,0
B0006,136,1.3101186784831063,65.50593392415531,4.18232296515852,2.4367455144223555,3.4105763913818787,-1.6632769410531225,40.58410707337388,33.47350597721994,2883.016,759.438,1958.156,1364.641,9386.625000000004,10751.266000000003,29.67320643675769,0.07358936787982846,0.09999474026181411,0
