Battery_ID,Cycle_Index,Discharge_Capacity_Ah,SOH_Pct,Max_Discharge_Voltage_V,Min_Discharge_Voltage_V,Mean_Discharge_Voltage_V,Mean_Discharge_Current_A,Max_Discharge_Temp_C,Mean_Discharge_Temp_C,Discharge_Duration_s,Time_to_3_5V_s,Time_to_3_2V_s,CC_Charge_Time_s,CV_Charge_Time_s,Total_Charge_Time_s,Max_Charge_Temp_C,Electrolyte_Resistance_Re,Charge_Transfer_Resistance_Rct,RUL
B0006,140,-1.470961048893717,-1.470961048893717,-1.2434820974836396,0.02942401950266156,-1.914528815901024,1.81163123177134,0.8189403018705116,1.2804027464567596,-1.0412672732727337,-1.7392123567812166,-1.6771031907328338,-1.6037125979401174,1.4746572952419623,0.3624820526808954,-0.3857662143091153,1.0652804306323715,1.1286501083694203,0
B0006,141,-1.5225883601426862,-1.5225883601426857,-1.363315003722511,0.19408529054950258,-1.9217660060939898,1.888195532191619,0.6267004282848697,0.9733232197527467,-1.0821380353137329,-1.7589873149718689,-1.739961126504131,-1.6201656167192728,1.2192504779870672,0.064610651991794,-0.36875663263672515,1.0652804306323715,1.1286501083694203,0
B0006,142,-1.5228161462070018,-1.5228161462070016,-1.1931294143914193,0.3996924354149622,-1.8808726718241584,1.949952140874223,0.49423888901016794,0.8242670581398706,-1.0799397494573162,-1.7807649932519856,-1.7846425812140014,-1.6523578445707796,0.9852321277740421,-0.22199356984742918,-0.5257338908132894,1.0652804306323715,1.1286501083694203,0
B0006,143,-1.5488525962806072,-1.548852596280607,-1.1688329486794709,0.26839247676320965,-1.8754599937082264,1.9488868434780577,0.741691920766627,1.145488107230648,-1.0800678450617311,-1.7807649932519856,-1.763307571636273,-1.6934461471153541,1.5860003712359163,0.41490430808909684,-0.6809786617539265,1.0652804306323715,1.1286501083694203,0
B0006,144,-1.5483962640099116,-1.5483962640099116,-1.1853142040256537,0.332101812793224,-1.8592542859564978,1.9638553679233532,0.7450787697818169,1.190581637843746,-1.1137735174880212,-1.7796777402175314,-1.783566750540327,-1.7222979225166288,1.515884508934088,0.31368589384429485,-0.6908377938297102,1.0652804306323715,1.1286501083694203,0
B0006,145,-1.6005765973012394,-1.600576597301239,-1.5334516608170252,0.33787085929959804,-1.8813503057694347,2.0927165745899243,0.5674667830618545,0.9210883541918563,-1.1140916904409226,-1.8205171386976984,-1.8479671700339226,-1.7048066350730302,1.4752524470703896,0.2823661770476102,-0.5087803101448352,1.0652804306323715,1.1286501083694203,0
B0006,146,-1.6289065938980656,-1.6289065938980654,-1.2506756470149283,0.5104854751214107,-1.8778137881516845,2.106713375016806,0.40469416911135814,0.678157795221962,-1.1555450808761976,-1.841446759610941,-1.8925428807032185,-1.7260306753429144,0.8015934326927886,-0.48558026869787974,-0.5853624895024233,1.0652804306323715,1.1286501083694203,0
B0006,147,-1.6534650022118282,-1.6534650022118278,-1.2392668322354783,0.08382887254907062,-1.9947192668027582,2.104012082612461,0.4804925255232032,0.6622418036293636,-1.1557392903409562,-1.861323919586832,-1.9126572362473544,-1.7598127520868492,1.3876773883239664,0.1407857843896489,-0.7420272534017378,1.0652804306323715,1.1286501083694203,0
B0006,148,-1.6536086643822399,-1.6536086643822396,-1.1367701438294255,0.09773770742999979,-1.9377057927133468,2.1040417293581033,0.7533897861562415,1.012623440710528,-1.1506402588619764,-1.8416163710843159,-1.8913590072054778,-1.8013611964258927,1.4910762973718634,0.2228543548617872,-0.8607169948371717,1.0652804306323715,1.1286501083694203,0
B0006,149,-1.6795080570200032,-1.6795080570200034,-1.4378623078286605,0.37683229210729696,-1.87453849116058,2.1794959456552907,0.5835257598324165,0.9341795318319396,-1.1927341273193266,-1.8609499045429798,-1.934962332458183,-1.797628443599607,1.735795752308103,0.4986474587459077,-0.8103309866470677,1.0652804306323715,1.1286501083694203,0
B0006,150,-1.6525810290894873,-1.6525810290894873,-3.2238845053678977,0.5094668377560666,-1.8783932398869807,2.166919587340129,0.6426622886011119,0.8142167797389455,-1.1516732879298412,-1.8819817272414612,-1.891142921557347,-1.78923970473121,0.9187009188473417,-0.40553745708390304,-0.6568214456774562,1.0652804306323715,1.1286501083694203,0
B0006,151,-1.469459575841048,-1.4694595758410476,-0.30652457355785806,0.4379500043539162,-1.6649151699664861,1.870831281625758,1.2428144401143422,1.5010730646800534,-1.0430730080833608,-1.6986425970535939,-1.655264747570629,-1.8042415070816555,1.4766393728233145,0.2044587203207826,-0.6780135968857051,1.0652804306323715,1.1286501083694203,0
B0006,152,-1.6017031384230274,-1.6017031384230274,-1.2863851332432998,0.36318053771078207,-1.7569037211666083,2.0905768270539324,1.2575285880757294,1.5240219383336413,-1.1180998432242386,-1.8011509876480012,-1.805621279350663,-1.8943673566329458,1.8078450652212892,0.5016678310283289,-0.7318360039541095,1.0652804306323715,1.1286501083694203,0
B0006,153,-1.6800685840555745,-1.6800685840555742,-1.2402493562513262,0.4865283152929019,-1.7510187684091638,2.2329727867078355,1.1393832954169565,1.3497796931004304,-1.1528963943461923,-1.8411075366641914,-1.8921474899428081,-1.6444086001086382,1.6104301381186041,0.4813218585523185,-0.44084006832215145,1.0652804306323715,1.1286501083694203,0
B0006,154,-1.7599035117373472,-1.759903511737347,-1.4048696422036893,0.3185718067350019,-1.802095286974734,2.3618074385734036,1.1373643305295196,1.2926903632769282,-1.1521236886034298,-1.8820817545206308,-1.9569433001968148,-1.720430808696764,1.4371965575084273,0.2274573880787727,-0.49447804761081526,1.0652804306323715,1.1286501083694203,0
B0006,155,-1.7851115218214408,-1.7851115218214408,-1.2922303580572125,0.10070177589900788,-1.8774981264863926,2.376708942954561,1.1902984643271755,1.272591598967935,-1.1864739711680672,-1.903048342037045,-2.0204862734483577,-1.7792625917838287,0.9502492512942095,-0.36239551058091657,-0.5987175747881102,1.0652804306323715,1.1286501083694203,0
B0006,156,-1.8121698434316957,-1.8121698434316953,-1.225432026880565,0.41723685876988575,-1.7849152460872093,2.50662286682423,1.1048492888580914,1.2196959001583523,-1.1873747725152446,-1.921427267331458,-2.063622945652439,-1.8122379455739988,1.3427502964799851,0.04881114704040438,-0.6426461714515336,1.0652804306323715,1.1286501083694203,0
B0006,157,-1.8657279112083345,-1.8657279112083345,-1.3153584820780626,0.21320387507207786,-1.8470053205940773,2.5213607464865158,1.154145837615486,1.2461105397174759,-1.229472773088867,-1.943887740517212,-2.0854613888146436,-1.8346138151434994,1.4761266754222708,0.17961813220484307,-0.678037651293143,1.0652804306323715,1.1286501083694203,0
B0006,158,-1.893353650658813,-1.8933536506588127,-1.2185526351356288,0.1726880008818462,-1.8538747272852036,2.5875953362518738,1.1433286972082217,1.2062001383169128,-1.2288860125783188,-1.9435463430643931,-2.1297842332999557,-1.8681422239750987,1.2176637588139494,-0.13530428937943256,-0.7031407890932112,1.0652804306323715,1.1286501083694203,0
B0006,159,-1.9171308501140871,-1.9171308501140871,-1.1604479782126529,0.13738012569601377,-1.8733083857337636,2.6006044470691876,1.1847363873136738,1.2257249727186843,-1.2656907722082027,-1.963288683664012,-2.1499721499157958,-1.8848031914498315,1.5481093905287233,0.21975974010812416,-0.6991762963120944,1.0652804306323715,1.1286501083694203,0
B0006,160,-1.969007963819845,-1.9690079638198448,-1.4321924123931074,0.30227741757975024,-1.8057969540998202,2.7304625907450935,1.15918318830659,1.2411271456234463,-1.2623313616795064,-1.9828222716810153,-2.1923893028872694,-1.9082851711021904,1.8083239351649434,0.49108061893887434,-0.7445560488238973,1.0652804306323715,1.1286501083694203,0
B0006,161,-1.996253281752962,-1.9962532817529615,-1.3196853779431084,0.34532193915171344,-1.7933099073654428,2.746211854272647,1.161279135929451,1.2779300376400404,-1.2997807314477376,-1.984420533641663,-2.2149472652820816,-1.9232397794224336,1.2700899751177213,-0.12088593008352652,-0.7276500324874695,1.0652804306323715,1.1286501083694203,0
B0006,162,-2.023989121438337,-2.0239891214383365,-1.219716819550621,0.3760825677438642,-1.7735752338260227,2.8136036998597076,1.189565125663029,1.3163631058031635,-1.3030740281160904,-2.004195491832315,-2.237036275844779,-1.939141217973604,1.3029924629681677,-0.09691268258399913,-0.6999227135356026,1.0652804306323715,1.1286501083694203,0
B0006,163,-2.0495439294677094,-2.0495439294677094,-1.2896354987861693,0.21856516730421627,-1.815035913852958,2.8780345004898735,1.1909894927019007,1.2523506920501661,-1.3013963889098785,-2.0243770826578533,-2.2800672040082848,-1.9521151518388096,1.5698963873029397,0.19026190998666453,-0.6976236644473044,1.0652804306323715,1.1286501083694203,0
B0006,164,-2.1541566134915717,-2.1541566134915717,-2.5864212575426526,0.42530037922075614,-1.7646874797141177,3.0892412757799126,1.0976311867394202,1.1798483422655743,-1.3371020056115541,-2.065864483946555,-2.3660577980470836,-1.9703423711908696,1.4635407470576962,0.057133374531023705,-0.7072729076796758,1.0652804306323715,1.1286501083694203,0
B0006,165,-2.1008727289647995,-2.1008727289647995,-1.35164828062992,0.47239041767504647,-1.7266318599321735,3.022236545876821,1.1765857708125307,1.292839335776169,-1.3371020056115541,-2.0443890620100165,-2.343391792828206,-1.9899057715230224,1.1857856086575391,-0.26813703340204575,-0.7431656477214307,1.0652804306323715,1.1286501083694203,0
B0006,166,-2.1290863517864373,-2.129086351786437,-1.2482106619535582,0.09695201381177634,-1.8210341979228928,3.022794649150092,1.3124110605388517,1.376679028979848,-1.3408415708372232,-2.045374113259232,-2.366558932848069,-2.0011748210471825,1.36597284597713,-0.07627091867495038,-0.7312785490975732,1.0652804306323715,1.1286501083694203,0
B0006,167,-2.0476326311241766,-2.0476326311241766,-4.004583645783468,0.4006233221357932,-1.6617305968631624,2.873364877227641,1.0749994507115024,1.4458121074967283,-1.3014583706539498,-2.0039236785737016,-2.171557726894017,-2.0232513034875894,1.6508137795921114,0.2236262408723148,-0.6975001291581233,1.0652804306323715,1.1286501083694203,0
B0006,168,-1.9937559962030524,-1.993755996203052,-0.39139119989912335,0.1288232476912454,-1.5823823076094146,2.8388839093077207,1.246124523163074,1.6114540912875879,-1.225534866282167,-1.9022655198522378,-2.150188235563927,-2.031017671082698,0.9385882924675973,-0.5765602926228647,-0.6834908061170252,1.0652804306323715,1.1286501083694203,0
B0007,1,1.5578423078287846,1.5578423078287846,0.8907612100410027,-1.1002515010302778,0.4923465191679896,-0.34146947995077986,0.7088993645046177,0.3063781554863364,2.3687616797486273,1.330716170194306,1.4868849363597336,-2.445807477341098,-1.1896355329910158,-3.2805182333232774,-1.3793865218849792,0.3412820279696074,0.42473116175731324,167
B0007,2,1.5054010688450778,1.5054010688450774,0.7755597810303255,-1.2593493704244247,0.7016837728845357,-0.330980816971121,0.47918279283614473,0.4231885729156464,2.2948381196522303,1.4552740523274432,1.490477934955789,1.4161286829282838,-0.872997846538969,0.15835178877582567,0.2984002392200792,0.3412820279696074,0.42473116175731324,166
B0007,3,1.5055301873583584,1.5055301873583589,0.7486845649285903,-1.6503154365719035,0.7533420815102686,-0.42589464364089546,0.48986334964192296,0.36847303436235324,2.209290916484219,1.4560547000061812,1.4910158502926263,1.4115434879314757,-0.902960516920754,0.12128594039541654,0.3426097656465168,0.3412820279696074,0.42473116175731324,165
B0007,4,1.5060751255984999,1.5060751255985,0.7472134070942836,-2.117092321170415,0.7643439614054583,-0.5207934293761427,0.5020804037701977,0.2341280720313717,2.12632628598587,1.498492360446996,1.4912319359407578,1.41476890493309,-0.9968782239275042,0.019164831976467504,0.40836151838926904,0.3412820279696074,0.42473116175731324,164
B0007,5,1.4994287374401822,1.4994287374401822,0.7701765029493387,-2.3509357222354277,0.7561659543137106,-0.5171919139353279,0.4851926244248511,0.1446066690019756,2.1164463959808115,1.4961482429047128,1.48681367407152,1.4306688686708164,-0.9054045507170675,0.1338435241025863,0.46014212311397706,0.3412820279696074,0.42473116175731324,163
B0007,6,1.505719907536182,1.5057199075361825,0.7122619518913871,-0.9650377368505625,0.8956778118486997,-0.3258479656309984,0.07287609240412644,0.16353619245282586,2.211935470897952,1.4972354959391672,1.490475636172298,1.4328589666348759,-0.5925174836029604,0.48439643962327217,0.423162985119939,0.3412820279696074,0.42473116175731324,162
B0007,7,1.5018676053900106,1.5018676053900097,0.7187356268765176,-1.2558359406570503,0.895739818287772,-0.32404562162344136,0.16165406807879773,0.23727236041670388,2.205931505955523,1.5355611654036763,1.4886802862660158,1.4011740746080406,-0.5726470237113986,0.4812299393022167,0.21883165980253952,0.3412820279696074,0.42473116175731324,161
B0007,8,1.5097905355383223,1.5097905355383223,0.8762033489999433,-1.6451177350309145,1.070339591869547,-0.7038489340295105,0.22029257464808427,0.13004118630052608,1.8820768931799405,1.541845487942821,1.494965160329749,1.4179028835011884,-1.2848904816726512,-0.2994037198621291,0.26822883017020466,0.3412820279696074,0.42473116175731324,160
B0007,9,1.4502863624230173,1.4502863624230167,0.8574275811045073,-1.9894499561515713,1.0876559358994848,-0.8023480871461995,0.264481839296037,0.047086402012444815,1.7917529636021232,1.5378030811607206,1.4913031982289713,1.411220503787281,-1.2585452350153457,-0.2753739066702327,0.5562823652751054,0.3412820279696074,0.42473116175731324,159
B0007,10,1.4521069963945317,1.4521069963945308,0.8277669623202392,-2.36155923909376,1.0424762836365014,-0.8030853289999537,0.3343296258925006,-0.022889765635307507,1.7944636318762,1.53895991838938,1.4469435732078066,1.4210147398676298,-1.250616924689931,-0.2587094180062718,0.6378524468415904,0.3412820279696074,0.42473116175731324,158
B0007,11,1.4520660075814682,1.4520660075814678,0.8131125060645352,-2.7220116645856596,1.0486338015156167,-0.9031343169459912,0.3825847341098532,-0.14863731118317786,1.7076891901755655,1.5397731836591513,1.4469780549601676,1.4175341801402357,-1.2932807482130204,-0.30905170576777913,0.6277770648798338,0.3412820279696074,0.42473116175731324,157
B0007,12,1.3997402071593517,1.3997402071593519,0.8263138276601721,-2.1726418583974687,1.2089927282739086,-1.0025854769660623,0.41964687550715724,0.05286426178711206,1.545569740381152,1.5404211864676864,1.4026207287224943,1.4226503079768162,-1.4091493037407177,-0.4341325930312092,0.7053886635868606,0.3412820279696074,0.42473116175731324,156
B0007,13,1.396833769923152,1.396833769923152,0.8386937759031365,-2.180140512941026,1.3025112722841041,-1.1008501102226846,0.3095716774584347,-0.03733541495827918,1.4598903094924536,1.5402494004882423,1.4474470067922829,0.6881253715405222,-1.3333694565424172,-0.936577355548982,0.11829449364699883,0.3412820279696074,0.42473116175731324,155
B0007,14,1.3965004590787728,1.3965004590787726,0.728560653280431,-2.734495374307731,1.214127945326106,-1.0998352274742005,0.4134101147738534,-0.18521205579546468,1.458729184820174,1.5389577438833109,1.4010759462167046,1.3993526800049336,-1.4568026772285978,-0.5058720323853513,0.8971781120007,0.3412820279696074,0.42473116175731324,154
B0007,15,1.3982818591710746,1.3982818591710744,0.8626283582624183,-1.1450393401288759,1.3928305658486,-1.0987582090983905,-0.07656800694323473,-0.32332091874938834,1.3773140979236216,1.5393317589271631,1.4020460328498048,1.3957113656121596,-0.6025103259370994,0.4435736865076491,0.9134306011193611,0.3412820279696074,0.42473116175731324,153
B0007,16,1.395126333986973,1.3951263339869728,0.8429048807817178,-1.7038275586195004,1.4068176350861277,-1.2015911299164455,-0.005423858666396057,-0.4598643047923929,1.2909941890128482,1.4962504446899516,1.3995679442467672,1.3815634802456855,-1.4764088601093126,-0.5419432673415072,0.8947197975486056,0.3412820279696074,0.42473116175731324,152
B0007,17,1.3401525426420868,1.3401525426420862,0.83387009641515,-2.412848461784243,1.417824210417776,-1.3049306591650705,0.03999753519636656,-0.4876943467156615,1.208670036536574,1.4983901586617572,1.400609293168081,1.3458685704651279,-1.3678406927292517,-0.4494347912704755,0.7025559900298796,0.3412820279696074,0.42473116175731324,151
B0007,18,1.3437173489961483,1.3437173489961487,0.7763624542984318,-1.0102339050185636,1.555416950742717,-1.3052842914107419,-0.24078759323186838,-0.48537454065491564,1.129903636170027,1.4987641737056097,1.3571094131724595,1.350337255199875,-1.4389301515390394,-0.5251137954081253,0.7953068713977984,0.3412820279696074,0.42473116175731324,150
B0007,19,1.342980523142255,1.3429805231422542,0.7446775413126931,-1.6413949720302454,1.5017820208311747,-1.3050105182411296,-0.11049353074936573,-0.47442298581391235,1.129321007775751,1.4978465321445302,1.3558542773865059,1.3521129305862236,-1.383646572193988,-0.4620654389969645,0.9638906355729266,0.3412820279696074,0.42473116175731324,149
B0007,20,1.5061236773228193,1.5061236773228197,0.5132114648970351,-2.1955079579042684,1.006663140019353,-0.7072609649878281,0.2694337387395865,0.025365366131743887,1.9617482270099371,1.6225392336539395,1.4932778532475324,1.3134226747012858,-1.1769988634403588,-0.2626124507801221,0.846458819995606,0.3412820279696074,0.42473116175731324,148
B0007,21,1.5096059881093065,1.5096059881093056,0.5944773736471805,-2.6966347811985085,1.1490582193713077,-0.9025565277115206,0.5159080214914992,0.28302061810634493,1.7987899576124176,1.6642310385131192,1.495289288801946,1.269246112805371,-1.0073499362053042,-0.10878912107882478,-0.6124633974746331,0.3412820279696074,0.42473116175731324,147
B0007,22,1.5077091472732818,1.5077091472732822,0.607658966024972,-1.2828515806873066,1.290911100209121,-0.8965134438616851,-0.14749425730740678,-0.13586017683747034,1.7131766405840627,1.6256335557899966,1.495434112161864,1.5195042564587722,-1.1933184974141862,-0.1161355903759885,-0.42882454333494735,0.3412820279696074,0.42473116175731324,146
B0007,23,1.4569234346816426,1.4569234346816433,0.5879220860871669,-2.465338319744094,1.2830464905804335,-1.098592273099594,-0.0816030111822738,-0.5374851454715041,1.553383572250481,1.5817694193679779,1.4973742854280643,1.5097793366102825,-1.1881323253533187,-0.11812481722449049,-0.4298421897925254,0.3412820279696074,0.42473116175731324,145
B0007,24,1.4528478265679123,1.4528478265679121,0.5574685344764908,-2.961353594154722,1.1319688878141445,-0.9971329424779662,0.04890245847198077,-0.6085768509184561,1.6306004290152307,1.581360612227023,1.4490262710504336,1.4636914164911887,-1.3660890647013568,-0.3533355721855777,-0.6548228205256988,0.3412820279696074,0.42473116175731324,144
B0007,25,1.4552244693271652,1.4552244693271656,0.6144906188874447,-1.5340800977078175,1.5190015031484259,-1.3008854617703705,-0.48865012108384653,-0.8352144793151636,1.3014484431796602,1.5409974305759597,1.451325054541192,1.4589911860457632,-0.6063264859737358,0.48988331178361144,-0.7474246122636378,0.3412820279696074,0.42473116175731324,143
B0007,26,1.3995416536970327,1.3995416536970318,0.5438065009851523,-2.559015754109021,1.412787942172502,-1.3049244278612309,-0.3151909616969204,-0.9116955177935927,1.2980931647672136,1.5386206954426305,1.4486676608258755,1.4465231131917846,-1.3353673907444195,-0.3328057612093552,-0.7844064592517034,0.3412820279696074,0.42473116175731324,142
B0007,27,1.401663645678462,1.401663645678461,0.5748157639591234,-1.1507526145044364,1.5298759787911027,-1.3004841031045318,-0.6201105682174782,-1.0349437914291209,1.2207440802817766,1.4998514267400638,1.4063539531114855,1.415298362959418,-1.3346559570312206,-0.3569628472091033,-0.8226289771358536,0.3412820279696074,0.42473116175731324,141
B0007,28,1.3972902201779758,1.3972902201779756,0.5634646600484414,-1.8990399994520113,1.46014393319093,-1.3010806180472758,-0.49284062866824757,-1.0736368102771159,1.213645104527411,1.4972007038420643,1.4023678625385108,1.4144002015721373,-0.7645945880136764,0.2778173526191486,-0.8484205627199655,0.3412820279696074,0.42473116175731324,140
B0007,29,1.341776475186694,1.3417764751866934,0.608499645916317,-2.614389948819554,1.3898150936320683,-1.303057569341897,-0.2964682705364125,-1.0260935579913382,1.2137690680155537,1.496996300271587,1.4017219043776077,1.3804337731477263,-0.796505508519426,0.21510249810261048,-0.900562260194896,0.3412820279696074,0.42473116175731324,139
B0007,30,1.3471230997020642,1.347123099702064,0.48983943123292023,-1.5444723955299657,1.4814572283949523,-1.2999810089361783,-0.5102256474431142,-1.0353615787510906,1.139395107245568,1.4598274680357373,1.3619966268738122,1.3657092357247174,-1.2301195997286394,-0.2800511823584536,-0.8893810362925113,0.3412820279696074,0.42473116175731324,138
B0007,31,1.5196538239490551,1.5196538239490556,1.7116501727251139,-0.9383040432109722,1.3895894892945084,-1.308156170694085,-0.42563182922137877,-0.7410663196589561,1.4615059669545942,1.5604984010019165,1.4894342872509845,1.366169377519186,-0.547061837737289,0.48178145480286183,-0.8572865919306073,0.3412820279696074,0.42473116175731324,137
B0007,32,1.4156973060817337,1.4156973060817333,1.321451145335868,-1.2285700449506503,1.4910357393608165,-1.410079907236474,-0.36008020787404416,-0.5621008480521789,1.2277810742920707,1.5402494004882423,1.4035172542838898,1.3149196103467538,-0.8777379190055203,0.07219634702962062,-0.6935005701454774,0.3412820279696074,0.42473116175731324,136
B0007,33,1.3616408054951135,1.3616408054951128,1.2991947298041102,-1.0193847025064953,1.4763673280855065,-1.4079760262894512,-0.6065833258799155,-0.8373112704651201,1.1497253979242148,1.4996122310724835,1.3596955445995627,-3.416950007888986,-6.7552100132719195,-10.260949756671875,-3.21948343634687,0.3412820279696074,0.42473116175731324,135
B0007,34,1.3357880407394072,1.3357880407394063,1.2704176615838756,-1.5568036519298198,1.3816247150798828,-1.4064440033245547,-0.6721948997472499,-1.2251771755310585,1.111631418017636,1.4380824073466543,1.338146748157194,1.4200236652333889,-1.3011107474903933,-0.31579127232383203,-0.644605623280892,0.3412820279696074,0.42473116175731324,134
B0007,35,1.284823245515028,1.2848232455150286,1.2604521202491863,-1.1473793129305268,1.4039726882594001,-1.403780474598699,-0.7968601039471566,-1.2972652054024965,1.0380260308741402,1.3987021024387243,1.2973410424127416,1.3861707974441508,-1.2512279331390086,-0.2872326683861855,-0.6008766195486415,0.3412820279696074,0.42473116175731324,133
B0007,36,1.2865025848075486,1.2865025848075478,1.234083677961889,-1.568950176294055,1.406675279393295,-1.4058889188549388,-0.36493541007906916,-0.730958573722823,1.0383524680595864,1.4399503080598461,1.2962284312032146,1.33561419259031,-0.6718830412844341,0.31821704149388796,-0.7825366068240845,0.3412820279696074,0.42473116175731324,132
B0007,37,1.2588617342431037,1.2588617342431034,1.2755659254535525,-1.8619006427469653,1.3392598854584612,-1.4029716490936657,-0.5111241148627312,-1.0264262156467996,0.9989031540159692,1.376822222373369,1.273744029880107,1.3013011830066032,-1.3018200669875069,-0.41144739348512815,-0.9181025353357574,0.3412820279696074,0.42473116175731324,131
B0007,38,1.2058671673719463,1.2058671673719468,1.3153354438930902,-1.0434652930556036,1.3866488859111703,-1.403166455752886,-0.7455402719695614,-1.2314575022593095,0.9194880113948026,1.336526450410429,1.2298878384434186,1.2788102779884853,-0.7129453461217895,0.22705200061675543,-0.785621809693389,0.3412820279696074,0.42473116175731324,130
B0007,39,1.182499551013644,1.1824995510136431,1.2805253055748997,-1.3431464851848127,1.3262949882898354,-1.4020091513975448,-0.6881273547445137,-1.3959281463639501,0.885460033899339,1.2961937118443172,1.2103826605243335,1.2734183600379125,-0.8280707546949857,0.09440309509436727,-0.6958740273087126,0.3412820279696074,0.42473116175731324,129
B0007,40,1.1566973554845372,1.1566973554845372,1.2698668030169915,-1.0687911693292862,1.3567025771432026,-1.4064433107755439,-0.5453978428743627,-1.1629323314502968,0.8438206982318498,1.296400289920864,1.1872890815761752,1.2395197730319163,-1.29921112433642,-0.457905503703572,-0.8341647141352126,0.3412820279696074,0.42473116175731324,128
B0007,41,1.1578255721417001,1.1578255721416995,1.3227429905974528,-1.5200056665077333,1.3544852794173723,-1.4050198432458967,-0.1803563112872713,-0.6237609386044995,0.8465313665059265,1.3161752481115163,1.1878269969130124,1.19460727922754,-0.6230087080064384,0.2600297992711731,-0.9390638539077715,0.3412820279696074,0.42473116175731324,127
B0007,42,1.1298774120190342,1.129877412019034,1.2880655399604726,-1.4035544995388756,1.3648565161061577,-1.4041309561100332,-0.11533019234308124,-0.4397511356822494,0.8051440899309951,1.296058892468045,1.1647678997172153,1.1707344740125714,-0.5364579869540608,0.3374399492858709,-1.0139615156994273,0.3412820279696074,0.42473116175731324,126
B0007,43,1.1658743240832907,1.1658743240832912,0.500588192775134,-1.4188035820479479,1.3764859012757655,-1.295999443180091,-0.16935290515551218,-0.814435497766154,0.8694522154637085,1.287191256719037,1.21185618074191,1.161654047639027,-0.7024567201152949,0.14513073663517823,-0.7462297588310657,0.3412820279696074,0.42473116175731324,125
B0007,44,1.1309312361784307,1.1309312361784303,1.471946834106064,-1.4576888574889846,1.302622107136465,-1.4034034131942974,-0.6680128215471148,-1.1139197456728342,0.8061771189988598,1.2559327319784799,1.1459454604948855,1.165156729568078,-0.9777012269124039,-0.15890985987853132,-0.5385896266628378,0.3412820279696074,0.42473116175731324,124
B0007,45,1.0783998643539168,1.0783998643539168,1.1964367740167379,-1.5949959679177592,1.222822777597788,-1.402575137608256,-0.6969023506762131,-1.4305230585756818,0.7280553287706603,1.193313480712127,1.1008686150246045,1.1448323254989188,-1.048295959157891,-0.253848303817828,-0.5881769613688141,0.3412820279696074,0.42473116175731324,123
B0007,46,1.0283225882341351,1.0283225882341354,1.2880101876363927,-1.0215576127285078,1.2588800348853024,-1.401594437914322,-0.8527433167702758,-1.48673010076262,0.6543218460227495,1.152676311296368,1.080646216656403,1.1694897314659949,-0.39079166989934505,0.498832475698051,-0.6878578874461277,0.3412820279696074,0.42473116175731324,122
B0007,47,1.0003358509281324,1.0003358509281322,1.158405338414087,-1.2793061813308466,1.2109605529742942,-1.4023857327053155,-0.7575578363835936,-1.449811365795773,0.611711463031467,1.111769503128065,1.035424547826204,1.1361913935316301,-0.4154846566848411,0.44469792964359267,-0.8706223982106946,0.3412820279696074,0.42473116175731324,121
B0007,48,1.175297428911163,1.175297428911163,0.005982184400388558,-0.9411879869822778,1.48179523184307,-1.401382342207275,1.0285824069961027,1.6004229620260688,0.8758404672193831,1.43872823564912,1.2091987870265932,1.0901255956141933,-0.8491473748640535,-0.0755532414529488,-0.9396788182316435,0.3412820279696074,0.42473116175731324,120
B0007,49,1.1784535174725217,1.178453517472521,1.3487837520560317,-0.9574689961492748,1.5251550776576934,-1.4037984946266462,0.5499429555992666,0.7324785427467368,0.8771999334726938,1.4380824073466543,1.2308947056123711,1.0485550290734929,-0.3032504386103113,0.49978937866072193,-0.948735190258102,0.3412820279696074,0.42473116175731324,119
B0007,50,1.1006154102681973,1.1006154102681973,1.2770686772789062,-0.9447886466426414,1.4332039159081533,-1.4017849825911088,0.06695464904277158,-0.055919061659467535,0.7627940302648148,1.3166166728435047,1.144582281884866,1.0475639544392517,-1.210958459334193,-0.5129050334705995,-0.6317715758056329,0.3412820279696074,0.42473116175731324,118
B0007,51,1.051294233827818,1.0512942338278177,1.3318163109148375,-1.1791938496145424,1.3623597777712035,-1.4021366183693635,-0.06280384876253285,-0.4015268434762392,0.688349823518213,1.2555587169346276,1.102376616994542,1.3366509864413092,-1.294321999635757,-0.374842319807187,0.4314416243959913,0.3412820279696074,0.42473116175731324,117
B0007,52,1.0004172767605972,1.0004172767605972,1.250625538504426,-1.0550807252343755,1.2715530147680212,-1.3456075174984095,-0.10602784722093916,-0.6583668613922286,0.6534830264196435,1.1751367844821226,1.0598146406631508,1.2552825791193685,-0.9055208326018388,-0.006428786919208545,0.13401406708781605,0.3412820279696074,0.42473116175731324,116
B0007,53,0.9751702877991292,0.9751702877991288,1.3280386448828654,-1.4591962320665168,1.2227043181901065,-1.34693707560771,0.10470653930014866,-0.565172635346342,0.6143560174452001,1.1529829166520844,1.0371118549084206,1.1720927771943164,-1.5005732928731157,-0.7362593836195812,-0.24692242556240748,0.3412820279696074,0.42473116175731324,115
B0007,54,0.9496638262555306,0.94966382625553,1.2642048758550857,-1.4824996931746073,1.1873190950104977,-1.2934793817424213,0.3269168562200841,-0.19959256486596066,0.6161617522558271,1.1321881151151143,1.0150228443457234,1.119897654604406,-0.5603412289783202,0.2701939471197419,-0.4064283177574135,0.3412820279696074,0.42473116175731324,114
