Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
-0.10641886128708601,-0.08874835459117074,-1.490080450659175,1.0905608604555845,-0.2859342548547457,-0.14767249867470966,-0.08109689086264067,78
-0.10696392986598334,-0.0893695712317938,-1.567969248526344,1.1069228940298683,-0.2886487414484495,-0.14913554062854054,-0.08272833499999128,77
-0.10694952828377238,-0.09036896585131239,-1.634731075269628,3.283073359409372,-0.33569368890813384,-0.1604610964874923,-0.03905621654076844,76
-0.10628079394458533,-0.08859837872718691,-1.5234613640308197,3.19308217475082,-0.33129623874682185,-0.15939107414639797,-0.04465100804516439,75
-0.10640038969251109,-0.08874835459117074,-1.5123343929069397,1.1069228940298683,-0.28729682111828414,-0.14767371923251318,-0.07491014578130778,74
-0.1067632469486524,-0.08888281571071613,-1.5234613640308197,1.1069228940298683,-0.28774621542737855,-0.14767249867470966,-0.0769879684802625,73
-0.10644422059489227,-0.08892250501313252,-1.5123343929069397,1.1151039108170084,-0.2886487414484495,-0.14913554062854054,-0.07932180241307836,72
-0.10639538044652468,-0.08884283134070967,-1.5123343929069397,1.1151039108170084,-0.2881992338847223,-0.14767249867470966,-0.08121003006553862,71
-0.1067632469486524,-0.08874835459117074,-1.5012074217830549,1.0987418772427282,-0.2872968211187061,-0.14767371923251318,-0.0812667927372997,70
-0.1067632469486524,-0.088856957803049,-1.5012074217830549,1.1069228940298683,-0.2877427045346057,-0.14767087126430495,-0.08007091522407488,69
-0.10648742534152514,-0.08878972724341117,-1.5012074217830549,1.0987418772427282,-0.2881957229915276,-0.14767087126430495,-0.07803054816566998,68
-0.10656256403132144,-0.08896556101492727,-1.5012074217830549,1.1069228940298683,-0.288645117300622,-0.14913432007073704,-0.07838270841496318,67
-0.10667808976688324,-0.08899141892259439,-1.5123343929069397,1.1232849276041486,-0.28955840251012077,-0.14913716803894525,-0.08036554052035855,66
-0.10672004220201953,-0.08910002213447264,-1.5234613640308197,1.1232849276041486,-0.29045730438315326,-0.14913432007073704,-0.08187380579858136,65
-0.10689630504516669,-0.0892137969278304,-1.5345883351546994,1.1232849276041486,-0.290460815276137,-0.14913554062854054,-0.08400723274742447,64
-0.1069501544395207,-0.08928290806269878,-1.5457153062785793,1.1396469611784323,-0.2918233815398864,-0.15060183740318084,-0.08235068946949925,63
-0.1071389403976339,-0.08930171381365587,-1.5457153062785793,1.1314659443912922,-0.29227639999701926,-0.15060183740318084,-0.08549271572881804,62
-0.1069013142911531,-0.08930171381365587,-1.5457153062785793,1.1314659443912922,-0.2920498907681364,-0.15060183740318084,-0.08342570496734164,61
-0.10694733673865334,-0.08930171381365587,-1.5457153062785793,1.1314659443912922,-0.2918340274736815,-0.15060549907659143,-0.08371762727925572,60
-0.1071389403976339,-0.08936894437342856,-1.5457153062785793,1.1314659443912922,-0.2920535149163858,-0.1506030579609844,-0.08323495149897447,59
-0.10699429841977602,-0.0894361749330664,-1.5568422774024642,1.1396469611784323,-0.29204989076834736,-0.15060183740318084,-0.08459030509000423,58
-0.10689536581154424,-0.08939480228096082,-1.567969248526344,1.1314659443912922,-0.2918198706469026,-0.15060020999277615,-0.08285730596848244,57
-0.10684746489679908,-0.08927240818504738,-1.5568422774024642,1.1232849276041486,-0.29137387397573733,-0.1506030579609844,-0.0813382287527813,56
-0.10706348862996345,-0.08939480228096082,-1.567969248526344,1.1232849276041486,-0.29137047633780827,-0.15060183740318084,-0.08185951859548504,55
-0.10742853743122381,-0.08976668600650788,-1.6013501618979884,1.1314659443912922,-0.2936355686224177,-0.15060183740318084,-0.08413041160655227,54
-0.10764487424226232,-0.08997401941097821,-1.6236041041457483,1.1560089947527123,-0.29653126259884804,-0.15206487935701174,-0.08403966855985938,53
-0.10767712126329991,-0.09004124997075091,-1.634731075269628,1.1723710283269964,-0.2985769806955968,-0.15206772732521998,-0.08300558396818485,52
-0.10765833659085083,-0.09116749630718916,-1.712619873136797,3.323978443345076,-0.34243233845505777,-0.16330947154832934,-0.04042276820990068,51
-0.10716649125055921,-0.08948789074826578,-1.6124771330218683,3.225806241899384,-0.33803488829353484,-0.16232041287486915,-0.04571289476178313,50
-0.10730330628156332,-0.08966372451991673,-1.6124771330218683,1.1560089947527123,-0.29408496293151204,-0.15060020999277615,-0.07735016838578555,49
-0.10733868408134241,-0.08966372451991673,-1.6124771330218683,1.1560089947527123,-0.2949909998453558,-0.15060020999277615,-0.08328206065512994,48
-0.10725634460044062,-0.08958959851812645,-1.5902231907741038,1.1560089947527123,-0.29498386480475547,-0.15059776887716908,-0.08085400841000316,47
-0.1071408188648788,-0.08961200870471735,-1.5790962196502238,1.1478279779655725,-0.29408496293151204,-0.15060020999277615,-0.08018328214572434,46
-0.10704501703538853,-0.08942410790956931,-1.5568422774024642,1.1396469611784323,-0.29317892601766826,-0.15060020999277615,-0.07849160007099462,45
-0.10711733802431746,-0.08947754758530682,-1.567969248526344,1.1314659443912922,-0.29273304260134675,-0.1506030579609844,-0.07862172946135847,44
-0.10715083735685166,-0.08947754758530682,-1.5568422774024642,1.1314659443912922,-0.2931930828444471,-0.15060549907659143,-0.07769267511947311,43
-0.10725446613319571,-0.08961200870471735,-1.567969248526344,1.1396469611784323,-0.2936843813609249,-0.1506030579609844,-0.08018328214572434,42
-0.10731896017527087,-0.08961200870471735,-1.567969248526344,1.1396469611784323,-0.29453798138843396,-0.15206487935701174,-0.0781680142278941,41
-0.10739910811105359,-0.08972061191659561,-1.567969248526344,1.1478279779655725,-0.2954440183022777,-0.15206487935701174,-0.07931678258496347,40
-0.10755971706049319,-0.08981370038390056,-1.5902231907741038,1.1560089947527123,-0.29613068102826084,-0.15206772732521998,-0.0808084438163446,39
-0.10763015958217723,-0.08998389243026439,-1.6013501618979884,1.1723710283269964,-0.29725609212996523,-0.15206487935701174,-0.08333264507690342,38
-0.10764362193076572,-0.09001539206308379,-1.6124771330218683,1.1723710283269964,-0.29734669582143397,-0.15206487935701174,-0.0832457634364528,37
-0.10752840927307807,-0.08988735624188321,-1.6013501618979884,1.1723710283269964,-0.2973538308620343,-0.15206772732521998,-0.08536953686969029,36
-0.10744606979217627,-0.08978267089475396,-1.5902231907741038,1.1560089947527123,-0.2963539562085366,-0.15206772732521998,-0.0832507832645677,35
-0.10747956912471048,-0.0897878424763683,-1.5790962196502238,1.1560089947527123,-0.2961235459876605,-0.15206487935701174,-0.08022691603626177,34
-0.10763015958217723,-0.08992230359577882,-1.5902231907741038,1.1560089947527123,-0.2965382843850265,-0.15206772732521998,-0.08204409381386459,33
-0.1079354105094747,-0.09014985318262916,-1.6236041041457483,1.1641900115398562,-0.2981692640844093,-0.15206772732521998,-0.08647235449247685,32
-0.10812137876672054,-0.090486626571049,-1.6681119886412725,1.1887330619012764,-0.3002077338861359,-0.1535323966894556,-0.08744504272489964,31
-0.10822876447755442,-0.0906135716587507,-1.6792389597651525,1.1969140786884203,-0.30179341173978436,-0.15499706605369118,-0.08654494892983115,30
-0.10838937342699402,-0.09074727427952986,-1.701492902012917,1.2050950954755602,-0.30269944865362813,-0.15499706605369118,-0.08685386142921116,29
-0.10839313036148382,-0.09074727427952986,-1.701492902012917,1.2132761122627003,-0.30387718338724534,-0.15499706605369118,-0.08426208555941299,28
-0.10846952136277674,-0.0908428451060043,-1.701492902012917,1.2132761122627003,-0.30387718338724534,-0.15499706605369118,-0.08541317076022768,27
-0.1081858728087957,-0.09166038595093182,-1.7460007865084415,2.055920841338224,-0.347541140848294,-0.16615743975656525,-0.03989182485159131,26
-0.10777104462554529,-0.09011882369348256,-1.6569850175173928,3.266711325835088,-0.343025113105854,-0.1652521927189474,-0.041376149411112215,25
-0.10783741713486535,-0.09014985318262916,-1.634731075269628,1.1723710283269964,-0.298977562266184,-0.15352954872124733,-0.07505263167164682,24
-0.10793353204222979,-0.09023032299094617,-1.6458580463935129,1.1723710283269964,-0.298977562266184,-0.15352954872124733,-0.07721231618293724,23
-0.10799395607194098,-0.09027859108506935,-1.6458580463935129,1.1887330619012764,-0.2997929954887699,-0.15352954872124733,-0.08130308995597683,22
-0.10801931537974722,-0.09033603011723908,-1.6458580463935129,1.1887330619012764,-0.30020071209995747,-0.15352954872124733,-0.0824132442506237,21
-0.10802933387172008,-0.09033603011723908,-1.6458580463935129,1.1887330619012764,-0.3004342431145969,-0.1535323966894556,-0.08314922828039656,20
-0.10814078959491792,-0.09041277638700415,-1.6458580463935129,1.1887330619012764,-0.30060842871114496,-0.15352954872124733,-0.08719405131915339,19
-0.10821530212896592,-0.09049869359454607,-1.6681119886412725,1.1969140786884203,-0.30143801876050974,-0.15499950716929822,-0.08757285527151809,18
-0.10828950158513977,-0.09065701294347503,-1.6681119886412725,1.1969140786884203,-0.3018387135855187,-0.15499706605369118,-0.08704229805383296,17
-0.10826414227733351,-0.09071010784699703,-1.6792389597651525,1.2050950954755602,-0.3022392951561059,-0.15499421808548294,-0.08677895014811152,16
-0.10824848838362595,-0.09059957391144015,-1.6903659308890373,1.2050950954755602,-0.30183157854491843,-0.15499421808548294,-0.08978389648583043,15
-0.10825412378536067,-0.09062225991564163,-1.6681119886412725,1.1969140786884203,-0.30183157854491843,-0.15499421808548294,-0.08695271342901277,14
-0.1083129824257011,-0.0906343269391387,-1.6681119886412725,1.2050950954755602,-0.3022534519828847,-0.15499950716929822,-0.08502432715163312,13
-0.10840095730833761,-0.09070817712331841,-1.6792389597651525,1.1969140786884203,-0.30265403355347187,-0.15499706605369118,-0.0878601438959415,12
-0.10835618717233399,-0.09070817712331841,-1.6792389597651525,1.2050950954755602,-0.30315246711055,-0.15499706605369118,-0.08437290791856555,11
-0.10841661120204517,-0.09077044296475213,-1.6792389597651525,1.2050950954755602,-0.30306186341908126,-0.15499706605369118,-0.08892936728442051,10
-0.10853996388446077,-0.09086939255769787,-1.701492902012917,1.2050950954755602,-0.30315235385612815,-0.15499706605369118,-0.08883283212836426,9
-0.10865361115277768,-0.09100357785963267,-1.712619873136797,1.2214571290498404,-0.3042778782122544,-0.15499421808548294,-0.0878265496616339,8
-0.10880608007748933,-0.09123177455710353,-1.7348738153845618,1.2214571290498404,-0.30550102804602786,-0.15645888744971853,-0.08668975166391553,7
-0.10894101664124851,-0.09127484454881793,-1.7460007865084415,1.229638145836984,-0.30672417787959033,-0.15645888744971853,-0.08677663330436615,6
-0.10909755557832415,-0.0914949470581598,-1.7571277576323214,1.2460001794112643,-0.3075467461427766,-0.15646173541792677,-0.08879923789405669,5
-0.10939310109152293,-0.09139841086991347,-1.7571277576323214,1.262362212985548,-0.3091704775469263,-0.15792355681395412,-0.08630361103969053,4
-0.1091955489529335,-0.09155673021870758,-1.7682547287562012,1.2541811961984044,-0.3087697827219173,-0.15792640478216236,-0.08809414511422184,3
-0.10922466519522955,-0.09155673021870758,-1.7682547287562012,1.262362212985548,-0.3099930458101126,-0.15792640478216236,-0.08852893945709919,2
-0.10926411300737263,-0.09299224747341908,-1.85727049774725,2.0313777909768,-0.35428330128799074,-0.16957500160644828,-0.038651541166580664,1
21.292479196258956,0.514404085528011,3.2277553058664106,-2.206388904762235,5.552300563574206,24.603597699808503,23.17305953366822,0
-0.05269532423847907,-0.02101271751967268,-2.680666360914454,-2.893594314882075,0.20022805166724017,0.05683887780090536,0.03394714373458514,1107
0.09569544808448756,-0.02033619191181266,3.717342035317174,-2.836327197372091,0.20260900342220736,0.056268470454055815,0.02204899268034036,1106
0.0951845049938727,-0.024813540326846573,3.7507229486888183,-2.8199651637978067,0.20181542834029473,0.056268470454055815,0.019423622576234548,1105
0.0951093663040764,-0.026333406076012617,3.761849919812703,-2.8445082141592306,0.20181497532183687,0.056268470454055815,0.01700792683108299,1104
1.8936832077405663,-0.025572314767169587,4.229182707015707,-2.795422113436383,0.20181542834029473,4.155677849469709,3.7660986041345943,1102
-0.02972793139074306,-0.03126786406906113,-2.313476313826374,-0.7910730005868432,0.1652143074031119,0.030522837851603448,-0.1490537793199978,1101
0.056210692752279655,-0.029903483259017715,1.5587096372842433,-0.8810641852453914,0.16678263116529304,0.030701039290918785,-0.14888464972658724,1100
0.05631181690563053,-0.029831251905071816,1.5809635795320032,-0.8565211348839712,0.1651026184405766,0.02998538556544922,-0.149563871084599,1099
0.055658736460150994,-0.029217220903938596,1.5587096372842433,-0.8319780845225473,0.1636460184884972,0.02944752642669384,-0.15007434898982444,1098
13.171353101121609,6.0433629761444445,4.02889722678584,-3.744420060744739,24.625617511502053,3.3393533300702254,16.29267730639937,1097
-0.06279521645859854,-0.040168586443614575,1.4696938682931946,2.636773033225232,-0.19283975473941228,-0.09604290358540492,-0.14163872091300517,1096
-0.06281118343018026,-0.03999489370674394,1.514201752788714,-1.699165863959491,0.17897604981613882,0.037525991675655485,-0.015126695916921158,1095
-0.06287536439438125,-0.039994748902471414,1.5253287239125988,-1.7073468807466312,0.17897956070916213,0.03752721223345904,-0.015253736182291215,1094
-0.06294017151433057,-0.04016873124789553,1.5253287239125988,-1.7155278975337749,0.17818615550917394,0.03724363597043897,-0.01648320792982361,1093
-0.06301343173688197,-0.04016873124789553,1.5364556950364836,-1.723708914320915,0.17818632539109677,0.0369584322970142,-0.016816833429153983,1092
-0.06306947267635504,-0.04051821638371485,1.5475826661603587,-1.723708914320915,0.1773956949291374,0.03667444918139298,-0.01678130849172528,1091
-0.06316464835009702,-0.04069024387133345,1.5587096372842433,-1.7155278975337749,0.17659509806116658,0.036672008065785903,-0.017168993678447212,1090
-0.06325199707698521,-0.04103755694292162,1.5587096372842433,-1.7155278975337749,0.17580843151070896,0.036104448687144616,-0.017046587100567886,1089
-0.0633330842463904,-0.04138479761236508,1.5587096372842433,-1.7155278975337749,0.17421754394461134,0.03581802445591632,-0.01844441616026233,1088
-0.06341448449366972,-0.04155899716420642,1.569836608408128,-1.7073468807466312,0.1734238556080806,0.03524761710906678,-0.017754769005396534,1087
-0.06348649240472451,-0.041732689901077064,1.569836608408128,-1.7073468807466312,0.1726382083491863,0.03496526140385026,-0.017476747755954508,1086
-0.06356382263963987,-0.041906889452926824,1.569836608408128,-1.699165863959491,0.17104641474615817,0.03467843032002079,-0.01896300301859651,1085
-0.06364052671880692,-0.042080002972665224,1.569836608408128,-1.699165863959491,0.17025193362732974,0.0343936334991972,-0.020243445328526594,1084
-0.06369938535914736,-0.042427316044253385,1.569836608408128,-1.690984847172351,0.16986256426360927,0.034110870941379504,-0.019304737471035647,1083
-0.06378203791792329,-0.042427316044253385,1.569836608408128,-1.690984847172351,0.16866976666653322,0.03382444671015121,-0.02048516935929145,1082
-0.06384715811574675,-0.042601515596103146,1.569836608408128,-1.690984847172351,0.16786282754014112,0.03353517451071466,-0.020546179577918995,1081
-0.06392636681790702,-0.042948828667691306,1.569836608408128,-1.682803830385211,0.16708420206730665,0.033255666773706366,-0.021758274997361306,1080
-0.06398459930249915,-0.042948828667691306,1.569836608408128,-1.6746228135980672,0.16629855480838596,0.03297168365808515,-0.021208796889089082,1079
-0.06405097181181922,-0.04312310062168576,1.569836608408128,-1.6746228135980672,0.1655004495419147,0.032686886837261564,-0.021981078137539075,1078
-0.06409949888231267,-0.043297227771399265,1.569836608408128,-1.666441796810927,0.1646935104155226,0.03239680093262268,-0.022690032323616192,1077
-0.06416900217037425,-0.04346918285687318,1.569836608408128,-1.666441796810927,0.16471129138994434,0.03240331057424149,-0.023110925604021424,1076
-0.06422097309748334,-0.04346918285687318,1.569836608408128,-1.666441796810927,0.1639131861234599,0.03211647949041201,-0.02269582443297955,1075
-0.0642951725536572,-0.043817654362717395,1.569836608408128,-1.6582607800237872,0.1631133820377737,0.0318272072909755,-0.02285105296391802,1074
-0.06427857942632718,-0.043991853914567156,1.369551128178261,0.15792494672151255,0.15983602001117617,0.03035236661171049,-0.02085045838980833,1073
-0.06406318184891112,-0.043991853914567156,1.5475826661603587,0.7551391721828045,0.16153483922463321,0.03126127532273892,-0.021445114951114813,1072
-0.06411421354239777,-0.043991853914567156,1.5587096372842433,-1.650079763236647,0.16470245753003668,0.03239924204822975,-0.021702284606848653,1071
-0.06422097309748334,-0.0441661258685869,1.5587096372842433,-1.6582607800237872,0.16389891604207465,0.03211078355399557,-0.02195559285634023,1070
-0.06432554110744987,-0.04433808095406081,1.5587096372842433,-1.641898746449507,0.16310975789011747,0.0318272072909755,-0.022859548057650943,1069
-0.06441257675646392,-0.04451228050591057,1.5475826661603587,-1.6337177296623633,0.16193474126747637,0.031262902733143624,-0.023565413118734262,1068
-0.06448489774539286,-0.04468648005774348,1.5475826661603587,-1.6255367128752232,0.16074556781805643,0.030979326470123553,-0.024350823148407908,1067
-0.06454751332022311,-0.04468648005774348,1.5475826661603587,-1.6255367128752232,0.16074556781805643,0.030693309091496448,-0.023752305180859166,1066
-0.06461795584190715,-0.04486067960957638,1.5475826661603587,-1.617355696088083,0.15995278551844314,0.030408512270672858,-0.02491690530352175,1065
-0.06466710906814889,-0.04503719602998883,1.5475826661603587,-1.617355696088083,0.15916000321882984,0.03012371544984927,-0.024598339288536126,1064
-0.0647453785366867,-0.04520690664908689,1.5475826661603587,-1.617355696088083,0.15836722091921654,0.02983891862902568,-0.024872112991111653,1063
-0.06481456874687412,-0.04520915111544589,1.5475826661603587,-1.6009936625137993,0.15757092772659312,0.02955249439779739,-0.024925400397254674,1062
-0.06487843663320098,-0.045555305752769566,1.5364556950364836,-1.5928126457266591,0.15677814542697982,0.0292676975769738,-0.024350823148407908,1061
-0.06493979989653463,-0.045729505304619326,1.5364556950364836,-1.584631628939519,0.15598536312734015,0.028982900756150214,-0.024543893460520407,1060
-0.06498018694230014,-0.045729505304619326,1.5364556950364836,-1.576450612152379,0.15519258082770052,0.028698103935326624,-0.026076485598069438,1059
-0.06503184479153509,-0.045903704856469094,1.5364556950364836,-1.576450612152379,0.15440330942115008,0.02869973134573133,-0.02615873355102933,1058
-0.06507598877179042,-0.046077976810488835,1.5364556950364836,-1.576450612152379,0.15400691827134344,0.02841493452490774,-0.02564941406767654,1057
-0.06513171663338935,-0.04624993189594589,1.5364556950364836,-1.576450612152379,0.15359637029475798,0.028124848620268855,-0.025699998489450065,1056
-0.06518462679412092,-0.046247687429570035,1.5364556950364836,-1.5682695953652352,0.1528141206742542,0.02784371347285586,-0.025406917755663287,1055
-0.06524536390170627,-0.046424131447795655,1.5253287239125988,-1.5600885785780951,0.15203209756301603,0.027847781998867605,-0.026367249488110815,1054
-0.06528637710322008,-0.04660057546602127,1.5253287239125988,-1.551907561790955,0.1512180233959181,0.027552813863014603,-0.0265749931439439,1053
-0.06531768489063519,-0.04660064786817439,1.5253287239125988,-1.551907561790955,0.1512251584366239,0.027272899273405166,-0.02596411867641997,1052
-0.06535274961254013,-0.046424131447795655,1.5253287239125988,-1.551907561790955,0.1504252410963048,0.027268017042191017,-0.028153149875151422,1051
-0.06545074298714948,-0.046949046971873916,1.5253287239125988,-1.551907561790955,0.1504252410963048,0.0269856613369745,-0.026579626831434562,1050
-0.06544886451990457,-0.04729295714282174,1.3361702148066166,0.3869934167614605,0.1455482708983216,0.025228464952492983,-0.0248203701474655,1049
6.339476056337393,29.34158820552578,4.051151169033609,-3.3844553221105347,7.988408561472423,3.2881338424029067,2.9427193668809077,1048
-0.06537779584247223,-0.04682958343881457,1.080249878957355,-1.543726545003815,0.1796792477158862,0.038340917435812145,-0.00888048517945768,1047
-0.06536276810451298,-0.04636620973479054,1.1136307923289994,-1.519183494642391,0.15235838410656716,0.026622341964123827,-0.023719483227800025,1046
-0.06538906664594167,-0.04596075774378848,1.1247577634528843,-1.5355455282166712,0.1527662139724402,0.026622341964123827,-0.023168074416406705,1045
-0.06546295302424138,-0.045988596367077826,1.1247577634528843,-1.5355455282166712,0.15195089400459252,0.026622341964123827,-0.024457011820069784,1044
-0.06552494244332333,-0.046163483739281086,1.135884734576759,-1.5355455282166712,0.15168248056888,0.026623562521927383,-0.023990940086630223,1043
-0.06557816568192905,-0.04620692502403913,1.1247577634528843,-1.5273645114295311,0.15032704934578367,0.026624783079730905,-0.0235970766499207,1042
-0.06567146288842611,-0.046641337871552176,1.135884734576759,-1.5273645114295311,0.14964389751275792,0.026623562521927383,-0.024483269382517093,1041
-0.06573720924199788,-0.04664345563417692,1.147011705700644,-1.5110024778552509,0.14896799397499166,0.025160113715495307,-0.024470526741917673,1040
-0.06581641794415814,-0.04693094643656087,1.147011705700644,-1.5028214610681072,0.14787372789229558,0.025157672599888232,-0.02475472624134722,1039
-0.0658815381419816,-0.04707575071906522,1.147011705700644,-1.494640444280967,0.1469259000258067,0.02515889315769179,-0.025785335567403755,1038
-0.06592380365499204,-0.04707575071906522,1.158138676824519,-1.494640444280967,0.14624637234045024,0.02515889315769179,-0.024957450069065343,1037
-0.06599706387754341,-0.04722055500156956,1.147011705700644,-1.486459427493827,0.14556673140040824,0.02515889315769179,-0.026096951051153318,1036
-0.06606500177623424,-0.047466722281820216,1.158138676824519,-1.486459427493827,0.14487746381821365,0.023690562120045597,-0.02634871473814803,1035
-0.0661332527527992,-0.04772736999033478,1.147011705700644,-1.4782784107066869,0.14421209295960963,0.023695851203860897,-0.025786493989276457,1034
-0.06621246145495947,-0.04787217427283913,1.158138676824519,-1.4700973939195432,0.14298543223287877,0.02369463064605734,-0.02795969342241469,1033
-0.06625535312371819,-0.04798801769884935,1.158138676824519,-1.453735360345263,0.14217362315809395,0.023695851203860897,-0.026968856580653355,1032
-0.06632391717815732,-0.04798801769884935,1.147011705700644,-1.453735360345263,0.14149047132501547,0.02369463064605734,-0.028395260046540513,1031
-0.0663639911460487,-0.048234184979099995,1.147011705700644,-1.445554343558123,0.1408057339273943,0.02369259638305149,-0.029046293138983877,1030
-0.06641377052803873,-0.04837898926160435,1.147011705700644,-1.445554343558123,0.14080562067278785,0.02369259638305149,-0.029379918638314254,1029
-0.06647513379137238,-0.04839346968985141,1.147011705700644,-1.4373733267709792,0.14012971713504796,0.022229147576619413,-0.029423166388227482,1028
-0.06653180088659376,-0.04850931311586163,1.147011705700644,-1.4373733267709792,0.1394395435159492,0.022225485903208816,-0.02871807360839263,1027
-0.06659285107205326,-0.04879892168087033,1.135884734576759,-1.429192309983839,0.1387688496905004,0.022228740724018228,-0.029797336653101452,1026
-0.06668239134406052,-0.04920437367187239,1.135884734576759,-1.4210112931966992,0.13808750993125657,0.022227927018815895,-0.029839812121766215,1025
-0.0664024997245693,-0.04920256361834782,1.291662330311097,0.5342517189299967,0.1344634755305407,0.021238868345355672,-0.026897034424547554,1024
-0.06646135836490973,-0.049320217097882604,1.1247577634528843,1.1805520451141363,0.13537302333742096,0.022229147576619413,-0.028165120234502447,1023
-0.06649955386555619,-0.04920437367187239,1.135884734576759,-1.4046492596224152,0.13945007619503236,0.022229147576619413,-0.02834390334351859,1022
-0.06659347722780155,-0.04903060853287391,1.1247577634528843,-1.4046492596224152,0.1389064540467208,0.022229147576619413,-0.028711895358405036,1021
-0.06667644286445164,-0.04914645195888413,1.1247577634528843,-1.3882872260481351,0.13809464497196236,0.022230774987024117,-0.029747138371952232,1020
-0.0667518946321221,-0.04929125624138848,1.1247577634528843,-1.3882872260481351,0.13741160639354305,0.022229147576619413,-0.030997461713192738,1019
-0.06679603861237741,-0.04929125624138848,1.135884734576759,-1.3882872260481351,0.13673207870816023,0.02076447821238382,-0.029627820919066704,1018
-0.06686147188807504,-0.049682227804143476,1.1247577634528843,-1.380106209260995,0.13604904012976726,0.020763257654580296,-0.03029623033960015,1017
-0.06692502669652774,-0.04955190394988619,1.1247577634528843,-1.380106209260995,0.1353730233373946,0.02076447821238382,-0.030061070699447124,1016
-0.06700235693144309,-0.04981255165840076,1.1247577634528843,-1.3719251924738514,0.13469349565201177,0.02076447821238382,-0.031247294697066358,1015
-0.06706872944076316,-0.04982703208664782,1.1136307923289994,-1.3555631588995711,0.13332730524051395,0.02076203709677674,-0.03128204735324659,1014
-0.06713948504032134,-0.05007319936689847,1.1136307923289994,-1.347382142112431,0.1326549125958633,0.02076447821238382,-0.03151373172778159,1013
-0.06718738595506649,-0.05007319936689847,1.1136307923289994,-1.347382142112431,0.1319717607627848,0.01929980884814822,-0.031658534461865964,1012
-0.06724405305028786,-0.05018904279290869,1.1136307923289994,-1.3392011253252873,0.13129936811813417,0.019301436258552927,-0.032210329413883444,1011
-0.06729884167826433,-0.05033384707541304,1.1025038212051146,-1.347382142112431,0.13074872418377598,0.0192985882903447,-0.0324512811633999,1010
-0.06733390640016927,-0.05030488621891891,1.1025038212051146,-1.3310201085381472,0.13061984043275135,0.019301436258552927,-0.031752752774176884,1009
-0.0674043489218533,-0.05055105349916956,1.1025038212051146,-1.3310201085381472,0.12993317770663634,0.0192985882903447,-0.03256248966317667,1008
-0.067451310602976,-0.050420729644912274,1.0913768500812397,-1.3228390917510071,0.12857774648359274,0.01929980884814822,-0.032659024819232926,1007
-0.06749138457086735,-0.05071033820992097,1.0913768500812397,-1.3228390917510071,0.12830593540942378,0.017835139483912625,-0.03230416158557013,1006
-0.06754648627671798,-0.05068137735342684,1.0913768500812397,-1.314658074963867,0.12790172969122005,0.017836766894317332,-0.032610757241204796,1005
-0.06758155099862291,-0.05068137735340999,1.0913768500812397,-1.3228390917510071,0.12721518021979059,0.017833918926109107,-0.03297759083421854,1004
-0.06762256420013672,-0.05055105349916956,1.0913768500812397,-1.314658074963867,0.12667155807147906,0.017833918926109107,-0.033177997818191335,1003
-0.06790652583199192,-0.05120267277043913,0.9022183409752573,-1.3228390917510071,0.12653553927974862,0.049421141176254395,-0.041298921286267214,1002
-0.06789275040552926,-0.05128955533995522,1.0579959367095952,-1.2737529910281593,0.1231450358935403,0.016372097530081734,-0.03502915597072592,1001
-0.06759908335957539,-0.051460569197573434,1.213773532443933,0.7142340882471004,0.11980402477374143,0.01611252557053109,-0.030359171261348863,1000
6.2443877313223,0.09447004928418543,4.040024197909725,-2.639982794480707,7.764164538550724,3.206002914655997,2.864769545209232,999
-0.06726628157935259,-0.05068137735340999,0.9912341099663061,-1.4046492596224152,0.16092417034470335,0.03101757061463417,-0.012377374672439226,998
-0.06720429216027064,-0.050362807931907165,1.0246150233379507,-1.290115024602443,0.12994121878427264,0.019301436258552927,-0.02818597182821056,997
-0.06722714684508369,-0.05011664065165652,1.0357419944618356,-1.3228390917510071,0.13061021379049323,0.01929777458514233,-0.029072164560806954,996
-0.0672772393049479,-0.0498994342279,1.0357419944618356,-1.314658074963867,0.12993770789123615,0.019300215700749405,-0.029839425981141983,995
-0.06730854709236303,-0.04997183636915217,1.0468689655857104,-1.314658074963867,0.12925455605823677,0.019298995142945852,-0.028804955248843255,994
-0.06740560123334992,-0.05011664065165652,1.0468689655857104,-1.314658074963867,0.1291186505211391,0.017834325778710254,-0.030270745058401306,993
-0.06748668840275508,-0.05026144493416086,1.0468689655857104,-1.3064770581767233,0.12789901158050762,0.01783554633651381,-0.030426359729964006,992
-0.06755086936695609,-0.05059449478392761,1.0579959367095952,-1.2982960413895832,0.12666091213773675,0.017830257252698514,-0.029423166388227482,991
-0.06763571347085108,-0.05059449478392761,1.0579959367095952,-1.290115024602443,0.12586042852430643,0.01783554633651381,-0.0298938718091577,990
-0.06771617448450797,-0.0508841033489363,1.0579959367095952,-1.281934007815303,0.12504499530182595,0.016370876972278216,-0.030127486886813867,989
-0.0678013316662771,-0.050985466346682606,1.0579959367095952,-1.2737529910281593,0.12382195872279075,0.016370876972278216,-0.030978540822605722,988
-0.06787553112245094,-0.05099994677494653,1.0579959367095952,-1.2737529910281593,0.12314243103740793,0.016370876972278216,-0.03124073030645453,987
-0.06793282437342062,-0.05141987919419565,1.06912290783347,-1.2655719742410192,0.12178428170354644,0.016371283824879363,-0.03101329347878596,986
